ensemble_cluster_id,cluster_size,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good
4217,4,0.781717441472004,1.0,1.0285714285714285,1,1,0.992164617773716,True
4218,2,0.821002629033584,0.625,1.0011551790527533,1,1,0.96875,True
4219,4,0.8933228396758865,1.0,1.0,0,1,1.0,True
4220,2,0.8061153828081141,0.6666666666666666,1.0119904076738608,1,1,0.9861111111111112,True
4221,3,0.7283610828891361,0.8,1.0,0,1,0.969297606952487,True
4222,3,0.7536571159558023,0.6666666666666666,1.0416666666666667,1,1,0.9662498750921693,True
4224,3,0.6289104776370955,0.3333333333333333,1.0011551790527533,2,1,0.6688981412095489,False
4225,2,0.9999999999999987,1.0,1.0,1,1,1.0,True
4226,4,0.6679895572881599,0.6,1.0,1,1,0.9017574293139734,True
4227,2,0.999999999999999,1.0,1.0,1,1,1.0,True
4228,2,0.7730890974855106,0.5,1.0,0,1,0.9051334227318855,True
4230,2,1.000000000000001,1.0,1.0,1,1,1.0,True
4231,2,0.9379121950522294,0.8,1.0121951219512197,1,1,1.0,True
4232,3,0.5154696554921419,0.6666666666666666,1.0666666666666667,0,1,0.8641695348934577,True
4233,4,0.9556099479849758,1.0,1.0,1,1,1.0,True
4234,2,0.8953681782485258,0.8333333333333334,1.0,0,1,1.0,True
4235,2,0.982815568039144,1.0,1.0,0,1,1.0,True
4236,3,0.8359459012100143,0.7142857142857143,1.0,1,1,1.0,True
4237,4,0.9443670106737483,1.0,1.0,1,1,1.0,True
4238,2,0.895870314802341,0.8,1.0,1,1,1.0,True
4239,3,0.9435305413573243,1.0,1.0076203671631452,1,1,1.0,True
4240,2,0.9999999999999992,1.0,1.0,1,1,1.0,True
4241,3,0.7290708255519375,0.4,1.169811320754717,0,1,0.7646017823794018,True
4242,3,0.9378853836273864,1.0,1.0398613518197573,0,1,1.0,True
4243,2,0.9368848602116957,0.8,1.002958579881657,1,1,1.0,True
4245,2,0.9004864948713293,0.8333333333333334,1.0,1,1,1.0,True
4246,3,0.9528684691285783,1.0,1.0,1,1,1.0,True
4247,2,0.9429968827934717,1.0,1.0,1,1,1.0,True
4248,2,0.9308365447242501,1.0,1.0,0,1,1.0,True
4249,2,0.9700172377570939,1.0,1.0,1,1,1.0,True
4250,4,0.7711102179040711,0.5714285714285714,1.0,1,1,0.934047236244602,True
4251,3,0.741283860130071,0.5,1.0,1,1,0.8915026067224114,True
4252,3,0.8330729064499833,0.6666666666666666,1.0,1,1,0.9861111111111112,True
4253,3,0.6938127961111925,1.0,1.0142857142857142,0,1,0.9544911983333682,True
4255,4,0.9412246165515783,1.0,1.0,1,1,1.0,True
4256,2,0.929973959372401,1.0,1.0142857142857142,0,1,1.0,True
4257,4,0.49848059787727944,0.2857142857142857,1.0,0,1,0.698158351471215,True
4258,3,0.7476836693338039,0.8,1.0,1,1,0.9775787154287732,True
4259,2,0.7995771529525811,0.6,1.0,1,1,0.9581521131701538,True
4260,3,0.6313488049570474,1.0,1.1764705882352942,1,1,0.8477209164101631,True
4261,3,0.6660742320858032,1.0,1.0142857142857142,0,1,0.942603242322487,True
4263,2,0.8925008013528993,1.0,1.1,0,1,1.0,True
4265,4,0.815858755242049,0.6666666666666666,1.0,1,1,0.9861111111111112,True
4266,3,0.9999999999999992,1.0,1.0,1,1,1.0,True
4267,4,0.6708700920706447,0.5,1.0,2,1,0.7563252775540859,False
4268,2,0.9731962893738151,1.0,1.0,0,1,1.0,True
4269,2,0.8393188715907729,1.0,1.0,1,1,1.0,True
4270,3,0.5466428579047236,0.5,1.0,2,1,0.7030850343401196,False
4271,2,0.8983984227246551,0.5,1.0,2,1,0.8116666666666668,False
4272,2,0.9999999999999997,1.0,1.0,0,1,1.0,True
4273,2,0.9808518165988139,1.0,1.0,1,1,1.0,True
4274,3,0.876125859856539,0.5,1.0,2,1,0.8116666666666668,False
4275,2,1.0000000000000002,1.0,1.0,0,1,1.0,True
4276,3,0.9071643266025184,1.0,1.0,0,1,1.0,True
4277,2,1.0000000000000007,1.0,1.0,0,2,0.9500000000000001,False
4278,4,0.8203891273019897,0.5,1.0,1,1,0.9166666666666667,True
4280,4,0.39122262680066167,0.3333333333333333,1.0,0,1,0.6720319194225058,False
4281,4,0.7420197645056279,0.6666666666666666,1.0,0,2,0.9112624387563802,False
4282,3,0.4841537990599779,0.5,1.0714285714285714,0,1,0.7813040091209429,True
4285,2,0.9523840440687703,1.0,1.0,1,1,1.0,True
4286,2,0.9531034280062893,1.0,1.0,1,1,1.0,True
4287,4,0.7696660062426404,0.6666666666666666,1.05,0,1,0.9731108280722427,True
4288,3,0.7420680960345674,0.6666666666666666,1.0,0,1,0.9612831522687828,True
4290,2,0.9086580115928091,1.0,1.0,0,1,1.0,True
4293,2,0.5767938593033173,0.4,1.0,0,1,0.7793402254157075,True
4295,3,0.6855596625808326,0.6666666666666666,1.0,0,1,0.9370652522171823,True
4296,2,0.9599711045867426,1.0,1.0,1,1,1.0,True
4297,3,0.7251014529054577,0.75,1.05,0,1,0.9679006226737676,True
4300,2,0.9657181431139253,1.0,1.0,1,1,1.0,True
4301,3,0.969466169629377,1.0,1.0,1,1,1.0,True
4302,3,0.9263453657040005,1.0,1.0022727272727272,1,1,1.0,True
4303,3,0.9478803348750016,1.0,1.0022727272727272,1,1,1.0,True
4304,2,0.9557033607091905,1.0,1.0,1,1,1.0,True
4305,4,0.486801977056588,0.75,1.0,1,1,0.8657722758813948,True
4306,3,0.9368891023807526,1.0,1.0256410256410255,1,1,1.0,True
4307,3,0.9689427066931215,1.0,1.0,1,1,1.0,True
4308,3,0.9221196061115388,1.0,1.025,1,1,1.0,True
4309,3,0.9694952542899745,1.0,1.0,1,1,1.0,True
4310,3,0.6601892778876151,0.6666666666666666,1.0,1,1,0.9261922302058032,True
4311,3,0.9735582394279721,1.0,1.0,1,1,1.0,True
4312,3,0.8358523508313975,1.0,1.0,1,1,1.0,True
4313,3,0.9546548815686396,1.0,1.0,1,1,1.0,True
4314,3,0.857123289389677,0.8,1.0057142857142858,1,1,1.0,True
4315,3,0.9263634341385255,1.0,1.025,1,1,1.0,True
4316,3,0.9438415226852284,1.0,1.0023310023310024,1,1,1.0,True
4317,2,0.8398204996818327,0.6666666666666666,1.0,1,1,0.9861111111111112,True
4318,2,0.8183848280376378,1.0,1.0898058252427183,0,1,1.0,True
4319,3,0.9422552688286085,1.0,1.1342105263157896,1,1,0.92,True
4320,3,0.950907235269458,1.0,1.0,1,1,1.0,True
4321,3,0.9016359578454095,1.0,1.025,1,1,1.0,True
4322,2,0.8930226654891252,0.8571428571428571,1.0,1,1,1.0,True
4323,2,0.8420121656590509,0.7142857142857143,1.0,1,1,1.0,True
4324,2,0.8376888456199914,0.75,1.0554089709762533,0,1,1.0,True
4325,4,0.7110252366356865,0.7142857142857143,1.0,2,1,0.8568679585581513,False
4326,3,0.9708115558367943,1.0,1.0,1,1,1.0,True
4327,2,0.9553567924071965,1.0,1.0026315789473685,1,1,1.0,True
4328,3,0.9459048987039667,1.0,1.002857142857143,1,1,1.0,True
4329,3,0.8453485351836386,0.8,1.0,1,1,1.0,True
4330,4,0.7967516403787398,1.0,1.0,1,1,0.9986078458766028,True
4331,2,0.8203752419074153,0.75,1.0,1,1,1.0,True
4332,3,0.9324457105854231,1.0,1.0,1,1,1.0,True
4333,4,0.8015122383387173,1.0,1.0,1,1,1.0,True
4334,2,0.9172355729493913,1.0,1.0,1,1,1.0,True
4335,3,0.798806628155144,0.8333333333333334,1.0,1,1,0.9994885549236332,True
4336,3,0.715193418468323,0.6666666666666666,1.0,1,1,0.9497654333118211,True
4337,3,0.7201744255203814,0.7,1.025,1,1,0.965789039508735,True
4338,2,0.940429968187026,1.0,1.0,1,1,1.0,True
4339,2,0.9999999999999992,1.0,1.0,1,1,1.0,True
4340,2,1.0,1.0,1.0,1,1,1.0,True
4341,3,0.8404587602946791,1.0,1.0277777777777777,1,1,1.0,True
4342,3,0.8004374238108167,0.8,1.0277777777777777,1,1,1.0,True
4343,2,0.9750868769490477,1.0,1.0,1,1,1.0,True
4345,2,0.9572559286567573,1.0,1.0,1,1,1.0,True
4346,2,1.0000000000000002,1.0,1.0,1,1,1.0,True
4347,2,0.999999999999999,1.0,1.0,1,1,1.0,True
4348,3,0.8030885390427576,0.5714285714285714,1.0,1,1,0.9464285714285714,True
4349,3,0.7229856782849053,0.8,1.0277777777777777,1,1,0.9669938621221024,True
4350,2,0.9408083622653887,1.0,1.0,1,1,1.0,True
4352,2,0.9565778306156902,1.0,1.0,1,1,1.0,True
4353,3,0.9464750061969449,1.0,1.0,1,1,1.0,True
4354,2,0.9638027780459699,1.0,1.0,1,1,1.0,True
4355,2,0.9999999999999997,1.0,1.0,1,1,1.0,True
4357,3,0.6676882214116628,0.6666666666666666,1.0277777777777777,1,1,0.929406063144681,True
4358,3,0.9622373661643049,1.0,1.0,1,1,1.0,True
4359,3,0.9451888490973815,1.0,1.0,1,1,1.0,True
4360,2,1.0000000000000004,1.0,1.0153846153846153,1,1,1.0,True
4362,4,0.8711712886069063,1.0,1.0240963855421688,1,2,0.9500000000000001,False
4364,3,0.6044076775479594,0.16666666666666666,1.0,1,2,0.6439524967269034,False
4366,3,0.6763430953906789,0.5,1.0,1,2,0.8136708504055291,False
4367,3,0.6947556770005653,0.75,1.1,0,2,0.9048952901430994,False
4368,4,0.6225461956869487,0.6,1.0,0,2,0.8322817029134543,False
4369,3,0.8758346331239508,0.75,1.0,1,2,0.9500000000000001,False
4370,4,0.8734616656066342,1.0,1.0240963855421688,1,2,0.9500000000000001,False
4371,2,0.9667014385354636,1.0,1.0,1,2,0.9500000000000001,False
4372,2,0.9402410914481718,0.8333333333333334,1.0,1,2,0.9500000000000001,False
4373,3,0.8118345781421464,0.75,1.0227272727272727,1,2,0.9500000000000001,False
4376,3,0.6084861514682764,0.4,1.0,1,2,0.7429226363435472,False
4377,2,0.9624935450452324,1.0,1.0,1,2,0.9500000000000001,False
4378,4,0.7948138644275924,0.375,1.0,1,2,0.8123607038023016,False
4379,2,0.9639916856906892,1.0,1.0294117647058822,1,2,0.9500000000000001,False
4380,2,0.9549230844111894,1.0,1.0294117647058822,1,2,0.9500000000000001,False
4381,2,0.9254841132526096,1.0,1.0,1,2,0.9500000000000001,False
4382,3,0.9428934901483091,1.0,1.0,1,2,0.9500000000000001,False
4383,2,0.999999999999999,1.0,1.0,1,2,0.9500000000000001,False
4384,4,0.8068360476707477,0.8571428571428571,1.0,1,2,0.9500000000000001,False
4385,3,0.775263263635464,1.0,1.0,1,2,0.939398541558056,False
4386,3,0.9095264771432716,0.6666666666666666,1.0,1,2,0.9361111111111112,False
4387,2,0.9999999999999993,1.0,1.0,1,2,0.9500000000000001,False
4389,3,0.6735979755739241,0.6,1.0,0,2,0.8541610371507294,False
4391,3,0.5913210583742132,0.5,1.1,0,2,0.7772328345413296,False
4392,4,0.7250874453759156,0.6666666666666666,1.0,1,2,0.9040057305579322,False
4393,3,0.8777944718125815,0.6666666666666666,1.0,1,2,0.9361111111111112,False
4394,3,0.7184903328881171,0.5,1.0,0,2,0.8317339521901456,False
4395,4,0.6906723145918353,0.5,1.0,1,3,0.8198119443488819,False
4396,3,0.8851020308944093,0.7142857142857143,1.0,1,2,0.9500000000000001,False
4397,2,0.7287033131546512,0.6,1.0,0,1,0.9277776103996125,True
4398,3,0.619111552264774,0.8,1.0,0,2,0.8724763795420462,False
4400,2,0.7295229593761868,0.6,1.0,0,1,0.9281288873516991,True
4402,2,0.81515558352259,0.6666666666666666,1.0,0,1,0.9861111111111112,True
4403,2,0.7614146513882701,0.8,1.0,0,1,0.9834634220235443,True
4405,2,0.799069304434419,0.8333333333333334,1.0,0,1,0.9996011304718939,True
4406,2,0.7297838725028991,0.6,1.0,0,1,0.9282407072631473,True
4407,2,0.9239406156474967,1.0,1.0,0,2,0.9500000000000001,False
4409,4,0.7192407818556767,0.5714285714285714,1.0,1,2,0.8618174779381472,False
4410,2,0.9740369131788682,1.0,1.0,1,1,1.0,True
4411,3,0.9259036337309825,0.8571428571428571,1.0,1,1,1.0,True
4413,3,0.5557945223075395,0.8,1.0,0,2,0.8453405095603742,False
4414,2,0.8152774721606914,0.6666666666666666,1.0,0,1,0.9861111111111112,True
4415,4,0.661389209367971,0.5,1.0,1,2,0.8072620421100829,False
4417,2,0.8147731601049346,0.6666666666666666,1.0,0,1,0.9861111111111112,True
4418,3,0.6823964698914785,0.7777777777777778,1.0,1,2,0.899598487096348,False
4419,3,0.7818202505650832,0.6,1.0,0,2,0.9005420121469404,False
4420,2,0.8250530953276901,1.0,1.0,0,2,0.9500000000000001,False
4421,2,0.8414593897956849,1.0,1.0,0,2,0.9500000000000001,False
4422,2,0.7673462725272799,0.75,1.0,0,2,0.9360055453688344,False
4423,2,0.9508070130606667,0.8,1.0,0,1,1.0,True
4424,3,0.7979054964963909,0.6666666666666666,1.0,0,2,0.9352134667524216,False
4425,3,0.5152822715769679,0.5,1.0,0,2,0.7446447830567958,False
4426,3,0.8923648240091486,0.8,1.0,0,2,0.9500000000000001,False
4427,2,0.9999999999999997,1.0,1.0,0,2,0.9500000000000001,False
4428,3,0.355369865285872,0.3333333333333333,1.0,0,2,0.6066664502018817,False
4429,2,0.7109822208212762,0.8,1.00515,0,2,0.9118495232091185,False
4431,2,0.8668318471926543,0.8888888888888888,1.0,1,2,0.9500000000000001,False
4432,4,0.3747853421263469,0.2222222222222222,1.0,0,3,0.5686910725515032,False
4433,3,0.44296325816977117,0.375,1.00515,0,2,0.6615675868346639,False
4434,3,0.6487558161754886,0.75,1.0,0,1,0.9351810640752094,True
4435,3,0.6733447659563673,0.375,1.0,0,3,0.7603025187432052,False
4436,3,0.6564078103155372,0.75,1.0,0,1,0.9384604901352303,True
4439,2,0.7797618007408923,0.7,1.0,1,2,0.941326486031811,False
4440,4,0.8006127398508305,0.6666666666666666,1.0,1,2,0.9361111111111112,False
4441,2,0.9224412544708592,1.0,1.0,1,2,0.9500000000000001,False
4442,2,0.8120943077376883,0.7272727272727273,1.0,1,2,0.9500000000000001,False
4443,2,0.9999999999999996,1.0,1.0,1,2,0.9500000000000001,False
4444,2,0.8414481055302193,0.75,1.0,1,1,1.0,True
4445,3,0.6518487844164641,0.5,1.0,0,1,0.853173288559437,True
4446,2,0.6709929370328419,0.5,1.0,0,1,0.8613779253950276,True
4447,2,0.9672128392455386,1.0,1.0,1,1,1.0,True
4448,4,0.6976110486648531,0.5,1.008888888888889,0,1,0.8727856875230324,True
4450,2,0.6796028115046241,0.4,1.0,0,1,0.8234012049305532,True
4451,2,0.903547228833117,1.0,1.0,0,2,0.9500000000000001,False
4452,2,0.9999999999999993,1.0,1.0,1,1,1.0,True
4453,3,0.9379318725125939,0.8571428571428571,1.0,1,2,0.9500000000000001,False
4454,4,0.4032068278159653,0.3333333333333333,1.0,0,2,0.6271680055719216,False
4455,2,0.9618280406073666,0.875,1.0,1,2,0.9500000000000001,False
4456,2,0.9559351608297353,1.0,1.0,1,2,0.9500000000000001,False
4457,4,0.8948481243029193,1.0,1.0,1,1,1.0,True
4458,4,0.9002590912328937,1.0,1.0185185185185186,1,2,0.9500000000000001,False
4459,2,0.9679953267426381,1.0,1.0,1,2,0.9500000000000001,False
4460,3,0.6906974219174428,0.5,1.0,0,1,0.869822704631285,True
4461,4,0.8991053893404687,1.0,1.0185185185185186,1,1,1.0,True
4462,4,0.4899646897440618,0.4,1.0,0,1,0.7421277241760265,True
4463,2,0.9558187185843185,1.0,1.0,0,2,0.9500000000000001,False
4464,3,0.9557920769178835,1.0,1.0,0,2,0.9500000000000001,False
4467,3,1.0000000000000002,1.0,1.0,1,2,0.9500000000000001,False
4468,2,0.9618841849038606,1.0,1.0,0,1,1.0,True
4469,4,0.7206799714949818,0.6,1.0,1,2,0.8743390354026114,False
4470,4,0.7884320105742806,0.6666666666666666,1.0,1,2,0.9311534013572315,False
4471,4,0.7391081360388889,0.6,1.0,1,2,0.882236820207143,False
4472,3,0.9999999999999993,1.0,1.0,0,2,0.9500000000000001,False
4473,3,0.5968256022045297,0.5,1.0,1,3,0.7795919247543224,False
4475,2,0.9571549188953633,1.0,1.0,1,2,0.9500000000000001,False
4476,2,0.6576633082404106,0.6666666666666666,1.0,0,1,0.9251096717855729,True
4477,2,0.8886555649782724,0.8,1.0,0,1,1.0,True
4478,2,0.9864154252261342,1.0,1.0,1,2,0.9500000000000001,False
4479,3,0.7424262761641943,0.6,1.0,1,2,0.8836588802608453,False
4480,2,0.9866265680842824,1.0,1.0,0,2,0.9500000000000001,False
4481,3,0.9082974436515483,1.0,1.0185185185185186,1,2,0.9500000000000001,False
4482,3,0.9073235633383755,1.0,1.0185185185185186,1,2,0.9500000000000001,False
4483,2,0.9662448452477959,1.0,1.0,0,2,0.9500000000000001,False
4484,2,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
4485,2,1.0000000000000009,1.0,1.0,1,2,0.9500000000000001,False
4486,3,0.9175274969863527,1.0,1.0,1,1,1.0,True
4487,4,0.8909286425551403,1.0,1.0,1,1,1.0,True
4488,2,0.9219464341854952,1.0,1.0,1,1,1.0,True
4490,3,0.4289997533036736,0.5,1.0,0,1,0.7576665609396697,True
4491,3,0.3528708679609053,0.375,1.0,1,2,0.6229565624594356,False
4492,4,0.9599140858824787,1.0,1.0,0,3,0.9500000000000001,False
4494,2,0.9685096200006827,1.0,1.0,0,2,0.9500000000000001,False
4495,2,0.8197486018293627,1.0,1.0,1,2,0.9500000000000001,False
4496,2,0.8244584898301315,1.0,1.0,1,2,0.9500000000000001,False
4497,4,0.2202102535458486,0.0,1.0,0,1,0.5015186800910779,False
4498,4,0.29171699829378966,0.3333333333333333,1.0,0,1,0.6293866500624178,False
4499,3,0.28226177083135956,0.4,1.0,0,2,0.6031121874991542,False
4500,3,0.8895111595630337,0.8,1.0,1,1,1.0,True
4501,4,0.5591951746694063,0.5555555555555556,1.0,1,2,0.786612746815989,False
4502,4,0.9158190433023997,0.8,1.0,0,2,0.9500000000000001,False
4503,4,0.7414105475421979,0.6,1.0,0,2,0.8832235679942754,False
4505,3,0.7783305970670114,0.6666666666666666,1.0013648771610555,1,2,0.9268242241398302,False
4507,3,0.7270311468930489,0.5714285714285714,1.0,1,2,0.8651562058113068,False
4508,4,0.6712086419907014,0.42857142857142855,1.0,1,2,0.7817084656150627,False
4509,3,0.9570269032243055,1.0,1.0,1,2,0.9500000000000001,False
4510,2,0.8777509270314117,0.6666666666666666,1.0,1,1,0.9861111111111112,True
4511,4,0.7299836290198956,0.42857142857142855,1.0065217391304349,0,2,0.8068977457704315,False
4512,4,0.6757396369977288,0.42857142857142855,1.0065217391304349,0,2,0.7836503206180744,False
4513,2,0.9999999999999999,1.0,1.0,1,2,0.9500000000000001,False
4514,4,0.7244882381154593,0.375,1.0,1,2,0.7822211496685302,False
4516,3,0.6895747158506268,0.42857142857142855,1.0,1,2,0.7895796401264591,False
4517,2,0.7928229273250815,0.8,1.0,1,2,0.9469241117107493,False
4519,3,0.9520855951187451,1.0,1.0,1,2,0.9500000000000001,False
4520,4,0.7694113555637527,0.5,1.0,1,1,0.9035572476225607,True
4521,4,0.9659984013290691,1.0,1.0,1,1,1.0,True
4522,3,0.9703303568881276,1.0,1.0,1,2,0.9500000000000001,False
4523,4,0.7928373318702635,0.5,1.0,1,2,0.8635969517539225,False
4524,2,1.0000000000000004,1.0,1.0,1,2,0.9500000000000001,False
4525,4,0.6280040444087025,0.6666666666666666,1.1111111111111112,0,1,0.8323985587148408,True
4527,4,0.7206325785683896,0.4,1.0,1,1,0.8409853908150242,True
4528,3,0.9999999999999991,1.0,1.0,1,1,1.0,True
4529,4,0.9715829837630355,1.0,1.0,1,2,0.9500000000000001,False
4530,3,0.9999999999999998,1.0,1.0,1,2,0.9500000000000001,False
4531,3,1.0000000000000009,1.0,1.0,1,2,0.9500000000000001,False
4532,2,0.9999999999999996,1.0,1.0,1,2,0.9500000000000001,False
4533,3,0.622817470875913,0.5,1.0,1,2,0.790731297042058,False
4534,2,0.9245144149336851,1.0,1.0,1,1,1.0,True
4535,2,0.6371599906055172,0.8,1.0,0,2,0.8802114245452218,False
4536,3,0.7903757737958343,0.6666666666666666,1.0,0,1,0.9819864427378973,True
4537,2,0.9615255672865446,1.0,1.0,1,2,0.9500000000000001,False
4538,4,0.8605770262986594,0.8,1.0,1,1,1.0,True
4539,2,0.37216670575037986,0.25,1.0,0,1,0.6291428738930199,False
4541,2,0.22302915799686035,0.5,1.0,0,1,0.6693934486653211,False
4542,4,0.8601329650232157,0.6666666666666666,1.0,1,2,0.9361111111111112,False
4543,3,0.5566098944617708,0.4,1.0,0,1,0.7706899547693304,True
4544,3,0.7511210692891473,0.6,1.0,1,2,0.8873852201715394,False
4548,2,0.8513669043843531,0.8333333333333334,1.0,1,2,0.9500000000000001,False
4549,3,0.7053532328187573,0.5714285714285714,1.0,1,3,0.8558656712080389,False
4550,2,0.9796276754687784,1.0,1.0,1,2,0.9500000000000001,False
4553,2,0.775353355560351,0.6666666666666666,1.0,0,1,0.9755482634941186,True
4555,4,0.7985646295816534,0.625,1.0,1,2,0.9181348412492801,False
4557,3,0.9778226337201102,1.0,1.0,1,3,0.9500000000000001,False
4558,3,0.9696751282348124,1.0,1.0,1,2,0.9500000000000001,False
4559,2,0.98355676175279,1.0,1.0,1,2,0.9500000000000001,False
4560,2,1.0000000000000004,1.0,1.0,1,1,1.0,True
4562,3,0.811003080481117,0.8333333333333334,1.0,1,2,0.9500000000000001,False
4563,3,0.7494335235819648,0.5714285714285714,1.0,1,2,0.8747572243922707,False
4564,4,0.4839487581280411,0.2857142857142857,1.0,1,3,0.6419304201501129,False
4565,3,0.8148602807234275,0.8,1.0,1,3,0.9500000000000001,False
4567,3,0.9753832513326743,1.0,1.0,1,2,0.9500000000000001,False
4569,3,0.9753263810057237,1.0,1.0,1,2,0.9500000000000001,False
4571,2,0.9501798646858133,1.0,1.0,1,1,1.0,True
4572,4,0.711921634168188,0.8,1.0,1,4,0.9122521289292235,False
4573,4,0.918922820269713,0.8571428571428571,1.0,0,4,0.9500000000000001,False
4577,3,0.7585623485971662,0.5,1.0,1,1,0.8989076732083094,True
4578,3,0.7211466579068222,0.8,1.0,1,2,0.9162057105314952,False
4581,3,0.8340840433230844,0.5555555555555556,1.0,1,2,0.889814814814815,False
4584,3,0.9781531677232299,1.0,1.0,1,3,0.9500000000000001,False
4588,2,1.000000000000001,1.0,1.0,1,2,0.9500000000000001,False
4589,3,0.8010313396972665,0.8,1.0,1,2,0.9500000000000001,False
4590,3,0.5681391129212827,0.6,1.0,0,2,0.8089643817281689,False
4591,2,0.8108223159151198,0.5,1.0,1,1,0.9166666666666667,True
4592,2,0.9093682558526696,0.75,1.0,1,2,0.9500000000000001,False
4594,2,0.7463155463547888,0.75,1.0,1,2,0.9269923770091953,False
4597,4,0.43121167438388286,0.4,1.1,0,1,0.7169478604502355,True
4599,2,0.9999999999999997,1.0,1.0,0,1,1.0,True
4600,4,0.903355924321754,1.0,1.0285714285714285,0,1,1.0,True
4601,3,0.7624634226915185,0.6,1.0,1,1,0.9422462287725555,True
4602,4,0.9233796491148806,0.8,1.0,0,1,1.0,True
4603,2,0.9550629121595813,1.0,1.0,0,1,1.0,True
4604,4,0.810445520491352,0.8,1.0,0,1,1.0,True
4605,4,0.8059746337629028,0.8,1.0011904761904762,1,1,1.0,True
4607,3,0.6846552944399791,0.42857142857142855,1.0011778563015312,0,1,0.8374713166647529,True
4608,3,0.7549972978814553,0.8,1.0013888888888889,0,1,0.9807131276634808,True
4609,2,0.759470093514049,0.6,1.0,1,1,0.940963373410783,True
4611,4,0.8314821930513052,0.8333333333333334,1.1666666666666667,1,1,0.92,True
4612,3,0.7596445848608273,0.5,1.0,1,1,0.8993714887498785,True
4613,2,0.8935048482221767,0.7142857142857143,1.0014285714285713,1,1,1.0,True
4614,3,0.7666448033072512,0.4444444444444444,1.0,1,1,0.8792234342216263,True
4615,3,0.7978623021679777,0.75,1.0769230769230769,1,1,0.9990838437862761,True
4616,3,0.65539551812433,0.4444444444444444,1.0222222222222221,1,2,0.7815451691432315,False
4617,4,0.6419238706199476,0.3,1.0222222222222221,1,1,0.7655864207418823,True
4618,2,0.9999999999999994,1.0,1.0,0,1,1.0,True
4619,4,0.7319330917785778,0.6,1.0,1,1,0.9291618012384382,True
4620,3,0.8989386231853377,0.8,1.0,1,2,0.9500000000000001,False
4622,2,0.8644947375203781,0.6666666666666666,1.0011778563015312,1,1,0.9861111111111112,True
4623,2,0.840448743215578,0.6666666666666666,1.0,1,1,0.9861111111111112,True
4624,2,0.821134484731561,1.0,1.0,0,1,1.0,True
